model,n_cases,num_samples,mean_true_r2,mean_pearson_r2,mean_rmse,mean_contraction,pooled_mean_z,pooled_std_z,pct_within_2z,coverage_50,coverage_90,coverage_95,mean_coverage_gap,n_arms_ks_reject_05,n_arms_ks_reject_fdr05,mean_log_prob_true
cloneatt,651,5000,0.507128,0.512511,0.137553,0.510067,-0.0027847,1.03059,95.0077,0.478704,0.883326,0.942745,-0.0154643,21,18,27.7981
