model,n_cases,num_samples,mean_true_r2,mean_pearson_r2,mean_rmse,mean_contraction,pooled_mean_z,pooled_std_z,pct_within_2z,coverage_50,coverage_90,coverage_95,mean_coverage_gap,n_arms_ks_reject_05,n_arms_ks_reject_fdr05,mean_log_prob_true
cloneatt,651,5000,0.422106,0.428621,0.149702,0.384078,-0.00436014,0.981896,95.9957,0.488968,0.89558,0.950147,-0.00800195,22,11,21.6171
