model,n_cases,num_samples,mean_true_r2,mean_pearson_r2,mean_rmse,mean_contraction,pooled_mean_z,pooled_std_z,pct_within_2z,coverage_50,coverage_90,coverage_95,mean_coverage_gap,n_arms_ks_reject_05,n_arms_ks_reject_fdr05,mean_log_prob_true
cloneatt,651,5000,0.025032,0.0322008,0.197696,-0.0127553,0.0146116,0.982813,95.7408,0.510508,0.905879,0.953673,0.00540884,9,2,7.52185
