model,n_cases,num_samples,mean_true_r2,mean_pearson_r2,mean_rmse,mean_contraction,pooled_mean_z,pooled_std_z,pct_within_2z,coverage_50,coverage_90,coverage_95,mean_coverage_gap,n_arms_ks_reject_05,n_arms_ks_reject_fdr05,mean_log_prob_true
clonemlp,651,5000,0.300675,0.308627,0.164415,0.275464,0.00197051,0.994003,95.657,0.487886,0.891635,0.947284,-0.00991516,16,10,17.026
