model,chromosome_arm,true_r2,pearson_r,pearson_r2,rmse,mae,mean_z,std_z,mean_abs_z,contraction,coverage_50,coverage_90,coverage_95,sbc_ks_stat,sbc_ks_p
armtoken,10q,0.866657,0.932899,0.8703,0.0747511,0.0591876,0.129559,1.01617,0.811626,0.860837,0.437788,0.88172,0.940092,0.0958477,1.13662e-05
armtoken,11p,0.907854,0.953086,0.908373,0.0567141,0.0444639,0.0401902,1.031,0.813709,0.91848,0.436252,0.861751,0.924731,0.0483438,0.0925869
armtoken,11q,0.888934,0.94307,0.889381,0.0664881,0.0508411,0.057981,1.09892,0.841199,0.90232,0.46851,0.854071,0.907834,0.0493123,0.0817639
armtoken,12p,0.939929,0.969686,0.940291,0.0502068,0.0381078,-0.0628537,1.02009,0.785333,0.934589,0.47619,0.863287,0.926267,0.0551443,0.0367076
armtoken,12q,0.879346,0.940451,0.884449,0.0695724,0.0548159,0.165179,0.86888,0.696332,0.836567,0.519201,0.926267,0.969278,0.0791597,0.000528629
armtoken,13p,0.946099,0.973012,0.946752,0.0453824,0.0343756,-0.060708,0.892885,0.694458,0.931551,0.511521,0.915515,0.96467,0.0446809,0.14487
armtoken,13q,0.884912,0.941588,0.886589,0.0688278,0.0539782,0.0795576,0.992166,0.784595,0.877141,0.471582,0.894009,0.946237,0.0398773,0.246744
armtoken,14p,0.93619,0.967683,0.936411,0.0535927,0.038545,-0.00195744,1.07836,0.809784,0.938331,0.463902,0.843318,0.918587,0.0394672,0.257461
armtoken,14q,0.892306,0.944903,0.892841,0.068621,0.0519577,0.0359018,1.02307,0.771407,0.880978,0.480799,0.894009,0.950845,0.0346765,0.407997
armtoken,15p,0.947829,0.97429,0.94924,0.0458543,0.0343098,-0.114265,0.943267,0.732756,0.93786,0.490015,0.880184,0.929339,0.0664323,0.00604189
armtoken,15q,0.887928,0.942689,0.888663,0.0641311,0.0505538,-0.00542819,1.04361,0.814654,0.89665,0.451613,0.87404,0.946237,0.0400478,0.242387
armtoken,16p,0.927551,0.963532,0.928394,0.0550066,0.0417825,0.0719281,0.997667,0.772403,0.919461,0.459293,0.872504,0.924731,0.0475863,0.101865
armtoken,16q,0.924726,0.962805,0.926994,0.0545284,0.042095,0.130103,0.825844,0.653897,0.889683,0.525346,0.926267,0.975422,0.0879746,7.62003e-05
armtoken,17p,0.942003,0.971632,0.944069,0.0485978,0.0371524,0.109732,0.916635,0.726603,0.930534,0.47619,0.90169,0.958525,0.0565606,0.0298142
armtoken,17q,0.911652,0.954863,0.911764,0.0592609,0.0453308,-0.00536884,0.989116,0.766973,0.908535,0.471582,0.87404,0.950845,0.0339375,0.435275
armtoken,18p,0.9359,0.967442,0.935943,0.0500857,0.0368505,-0.0133877,1.09783,0.846146,0.949588,0.431644,0.858679,0.917051,0.0577972,0.0247559
armtoken,18q,0.900428,0.948981,0.900565,0.0587358,0.0441883,-0.0482922,0.918752,0.70325,0.89401,0.506912,0.926267,0.961598,0.0470417,0.109002
armtoken,19p,0.944134,0.971784,0.944365,0.0479936,0.036206,0.0670079,0.931874,0.713255,0.929477,0.499232,0.915515,0.960061,0.0682771,0.00435792
armtoken,19q,0.920024,0.959401,0.920451,0.0571845,0.0429585,-0.0682441,1.03687,0.788959,0.920577,0.46851,0.886329,0.929339,0.0533391,0.0474861
armtoken,20p,0.923623,0.961592,0.924659,0.0560308,0.0398305,0.0303151,1.02172,0.748704,0.924131,0.47619,0.890937,0.946237,0.0394101,0.258981
armtoken,20q,0.917702,0.959265,0.920189,0.0548841,0.0423804,-0.0543878,1.12116,0.878051,0.936386,0.410138,0.821813,0.898618,0.0743911,0.00138431
armtoken,21p,0.931915,0.965638,0.932457,0.0502098,0.0371495,-0.035374,1.1013,0.825039,0.945731,0.428571,0.855607,0.915515,0.0494431,0.0803869
armtoken,21q,0.931168,0.965176,0.931564,0.0533709,0.0411246,0.0298922,0.968572,0.744238,0.917102,0.494624,0.900154,0.953917,0.0247089,0.817054
armtoken,22p,0.945688,0.972919,0.946571,0.0474163,0.0353351,0.00733504,1.15896,0.876748,0.955487,0.425499,0.814132,0.889401,0.0627464,0.0112989
armtoken,22q,0.925555,0.963011,0.92739,0.0552944,0.0428248,0.13929,1.07106,0.837335,0.9288,0.43318,0.854071,0.90937,0.0920549,2.90091e-05
