model,n_cases,num_samples,mean_true_r2,mean_pearson_r2,mean_rmse,mean_contraction,pooled_mean_z,pooled_std_z,pct_within_2z,coverage_50,coverage_90,coverage_95,mean_coverage_gap,n_arms_ks_reject_05,n_arms_ks_reject_fdr05,mean_log_prob_true
cloneatt,651,5000,0.414232,0.421048,0.150762,0.387048,0.0156018,0.99148,95.8805,0.479926,0.89174,0.946935,-0.0116082,21,16,21.4484
