model,n_cases,num_samples,mean_true_r2,mean_pearson_r2,mean_rmse,mean_contraction,pooled_mean_z,pooled_std_z,pct_within_2z,coverage_50,coverage_90,coverage_95,mean_coverage_gap,n_arms_ks_reject_05,n_arms_ks_reject_fdr05,mean_log_prob_true
cloneatt,651,5000,0.58067,0.588909,0.126484,0.610612,0.0294589,1.08193,93.8416,0.454441,0.862659,0.926477,-0.0327987,34,32,30.6569
