model,n_cases,num_samples,mean_true_r2,mean_pearson_r2,mean_rmse,mean_contraction,pooled_mean_z,pooled_std_z,pct_within_2z,coverage_50,coverage_90,coverage_95,mean_coverage_gap,n_arms_ks_reject_05,n_arms_ks_reject_fdr05,mean_log_prob_true
clonemlp,651,5000,0.325488,0.334719,0.161466,0.27204,-0.00490295,0.976644,96.0201,0.492634,0.897081,0.951089,-0.00499889,17,12,17.2369
