model,n_cases,num_samples,mean_true_r2,mean_pearson_r2,mean_rmse,mean_contraction,pooled_mean_z,pooled_std_z,pct_within_2z,coverage_50,coverage_90,coverage_95,mean_coverage_gap,n_arms_ks_reject_05,n_arms_ks_reject_fdr05,mean_log_prob_true
clonemlp,651,5000,0.349902,0.368706,0.158505,0.380567,-0.000400703,1.07425,93.702,0.448576,0.862449,0.92728,-0.0367091,26,26,15.0595
